,user,matches
73,WCXU8mCWwKKbBWQ6Z3ceMefDskxEiQG7R7pWFjDiuG_KD3sC2EurF7-V1W-AfWUG-dKD9mICdHiuFQ,KR_7706582346
74,WCXU8mCWwKKbBWQ6Z3ceMefDskxEiQG7R7pWFjDiuG_KD3sC2EurF7-V1W-AfWUG-dKD9mICdHiuFQ,KR_7706546527
75,WCXU8mCWwKKbBWQ6Z3ceMefDskxEiQG7R7pWFjDiuG_KD3sC2EurF7-V1W-AfWUG-dKD9mICdHiuFQ,KR_7706508956
76,WCXU8mCWwKKbBWQ6Z3ceMefDskxEiQG7R7pWFjDiuG_KD3sC2EurF7-V1W-AfWUG-dKD9mICdHiuFQ,KR_7706346190
77,WCXU8mCWwKKbBWQ6Z3ceMefDskxEiQG7R7pWFjDiuG_KD3sC2EurF7-V1W-AfWUG-dKD9mICdHiuFQ,KR_7704757434
78,WCXU8mCWwKKbBWQ6Z3ceMefDskxEiQG7R7pWFjDiuG_KD3sC2EurF7-V1W-AfWUG-dKD9mICdHiuFQ,KR_7603205278
79,WCXU8mCWwKKbBWQ6Z3ceMefDskxEiQG7R7pWFjDiuG_KD3sC2EurF7-V1W-AfWUG-dKD9mICdHiuFQ,KR_7431720166
80,WCXU8mCWwKKbBWQ6Z3ceMefDskxEiQG7R7pWFjDiuG_KD3sC2EurF7-V1W-AfWUG-dKD9mICdHiuFQ,KR_7431662601
81,WCXU8mCWwKKbBWQ6Z3ceMefDskxEiQG7R7pWFjDiuG_KD3sC2EurF7-V1W-AfWUG-dKD9mICdHiuFQ,KR_7431634252
82,WCXU8mCWwKKbBWQ6Z3ceMefDskxEiQG7R7pWFjDiuG_KD3sC2EurF7-V1W-AfWUG-dKD9mICdHiuFQ,KR_7427954263
83,WCXU8mCWwKKbBWQ6Z3ceMefDskxEiQG7R7pWFjDiuG_KD3sC2EurF7-V1W-AfWUG-dKD9mICdHiuFQ,KR_7427916561
84,WCXU8mCWwKKbBWQ6Z3ceMefDskxEiQG7R7pWFjDiuG_KD3sC2EurF7-V1W-AfWUG-dKD9mICdHiuFQ,KR_7427825400
85,WCXU8mCWwKKbBWQ6Z3ceMefDskxEiQG7R7pWFjDiuG_KD3sC2EurF7-V1W-AfWUG-dKD9mICdHiuFQ,KR_7427775349
86,WCXU8mCWwKKbBWQ6Z3ceMefDskxEiQG7R7pWFjDiuG_KD3sC2EurF7-V1W-AfWUG-dKD9mICdHiuFQ,KR_7427632258
87,WCXU8mCWwKKbBWQ6Z3ceMefDskxEiQG7R7pWFjDiuG_KD3sC2EurF7-V1W-AfWUG-dKD9mICdHiuFQ,KR_7425953919
88,WCXU8mCWwKKbBWQ6Z3ceMefDskxEiQG7R7pWFjDiuG_KD3sC2EurF7-V1W-AfWUG-dKD9mICdHiuFQ,KR_7424829905
89,WCXU8mCWwKKbBWQ6Z3ceMefDskxEiQG7R7pWFjDiuG_KD3sC2EurF7-V1W-AfWUG-dKD9mICdHiuFQ,KR_7424780450
90,WCXU8mCWwKKbBWQ6Z3ceMefDskxEiQG7R7pWFjDiuG_KD3sC2EurF7-V1W-AfWUG-dKD9mICdHiuFQ,KR_7424742138
91,WCXU8mCWwKKbBWQ6Z3ceMefDskxEiQG7R7pWFjDiuG_KD3sC2EurF7-V1W-AfWUG-dKD9mICdHiuFQ,KR_7424731113
92,WCXU8mCWwKKbBWQ6Z3ceMefDskxEiQG7R7pWFjDiuG_KD3sC2EurF7-V1W-AfWUG-dKD9mICdHiuFQ,KR_7424695495
93,WCXU8mCWwKKbBWQ6Z3ceMefDskxEiQG7R7pWFjDiuG_KD3sC2EurF7-V1W-AfWUG-dKD9mICdHiuFQ,KR_7424677839
94,WCXU8mCWwKKbBWQ6Z3ceMefDskxEiQG7R7pWFjDiuG_KD3sC2EurF7-V1W-AfWUG-dKD9mICdHiuFQ,KR_7307707309
95,WCXU8mCWwKKbBWQ6Z3ceMefDskxEiQG7R7pWFjDiuG_KD3sC2EurF7-V1W-AfWUG-dKD9mICdHiuFQ,KR_7307700302
96,WCXU8mCWwKKbBWQ6Z3ceMefDskxEiQG7R7pWFjDiuG_KD3sC2EurF7-V1W-AfWUG-dKD9mICdHiuFQ,KR_7307642325
97,WCXU8mCWwKKbBWQ6Z3ceMefDskxEiQG7R7pWFjDiuG_KD3sC2EurF7-V1W-AfWUG-dKD9mICdHiuFQ,KR_7307615297
98,WCXU8mCWwKKbBWQ6Z3ceMefDskxEiQG7R7pWFjDiuG_KD3sC2EurF7-V1W-AfWUG-dKD9mICdHiuFQ,KR_6838570535
99,WCXU8mCWwKKbBWQ6Z3ceMefDskxEiQG7R7pWFjDiuG_KD3sC2EurF7-V1W-AfWUG-dKD9mICdHiuFQ,KR_6838515078
0,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7694484031
1,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7624504169
2,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7624467124
3,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7609074928
4,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7609019622
5,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7577421409
6,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7540243668
7,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7540244282
8,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7540235776
9,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7540230481
10,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7540213921
11,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7540196070
12,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7540169180
13,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7540129378
14,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7540087796
15,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7538910184
16,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7538900389
17,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7538881955
18,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7538864802
19,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7538851744
20,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7538842028
21,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7538812673
22,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7537503884
23,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7537491263
24,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7537466088
25,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7536024214
26,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7535973648
27,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7535903817
28,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7535818882
29,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7528629872
30,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7528625472
31,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7528611942
32,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7528599872
33,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7528588362
34,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7528559644
35,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7528537804
36,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7528508889
37,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7528492044
38,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7527224061
39,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7527198452
40,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7527175185
41,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7527142979
42,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7525867802
43,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7525858911
44,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7525849663
45,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7525842183
46,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7525820265
47,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7522474907
48,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7522463342
49,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7522415474
50,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7522368035
51,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7522322886
52,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7519662680
53,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7519655521
54,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7519646142
55,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7519625437
56,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7519598854
57,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7519581466
58,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7518244684
59,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7518219757
60,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7518216800
61,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7518191049
62,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7418114879
63,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7006344838
64,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7006339264
65,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7006316797
66,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7006316010
67,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7006290222
68,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_7006267360
69,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_6984712451
70,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_6984599554
71,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_6974771123
72,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_6974745266
73,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_6974396310
74,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_6973663044
75,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_6973590364
76,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_6970753835
77,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_6970740301
78,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_6966728867
79,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_6966702892
80,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_6966695115
81,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_6966676096
82,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_6966668056
83,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_6946910505
84,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_6946864256
85,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_6946824681
86,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_6946809248
87,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_6946751403
88,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_6946720791
89,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_6946698284
90,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_6946673558
91,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_6946645397
92,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_6946629305
93,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_6946596890
94,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_6946580809
95,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_6946563062
96,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_6946526856
97,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_6946505928
98,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_6946485288
99,c80GwwF5ZDd7OBhUaZU9z6-3OP6vHyHZQqryoprEbvBEuWRq6O-8avcm2wAWaaaEDLG7saTRNvRC9g,KR_6931911700
0,hqenNkxILatsFcirgxdEl9HwtEQWtUzfl7fHk7FDb1sHwVk91yexSwZG1ygi7xWdKyUouIzoNQc0iw,KR_7646339344
1,hqenNkxILatsFcirgxdEl9HwtEQWtUzfl7fHk7FDb1sHwVk91yexSwZG1ygi7xWdKyUouIzoNQc0iw,KR_7622444848
2,hqenNkxILatsFcirgxdEl9HwtEQWtUzfl7fHk7FDb1sHwVk91yexSwZG1ygi7xWdKyUouIzoNQc0iw,KR_7622409321
3,hqenNkxILatsFcirgxdEl9HwtEQWtUzfl7fHk7FDb1sHwVk91yexSwZG1ygi7xWdKyUouIzoNQc0iw,KR_7622309877
4,hqenNkxILatsFcirgxdEl9HwtEQWtUzfl7fHk7FDb1sHwVk91yexSwZG1ygi7xWdKyUouIzoNQc0iw,KR_7622238951
5,hqenNkxILatsFcirgxdEl9HwtEQWtUzfl7fHk7FDb1sHwVk91yexSwZG1ygi7xWdKyUouIzoNQc0iw,KR_7617453985
6,hqenNkxILatsFcirgxdEl9HwtEQWtUzfl7fHk7FDb1sHwVk91yexSwZG1ygi7xWdKyUouIzoNQc0iw,KR_7617138229
7,hqenNkxILatsFcirgxdEl9HwtEQWtUzfl7fHk7FDb1sHwVk91yexSwZG1ygi7xWdKyUouIzoNQc0iw,KR_7617092383
8,hqenNkxILatsFcirgxdEl9HwtEQWtUzfl7fHk7FDb1sHwVk91yexSwZG1ygi7xWdKyUouIzoNQc0iw,KR_7617040304
9,hqenNkxILatsFcirgxdEl9HwtEQWtUzfl7fHk7FDb1sHwVk91yexSwZG1ygi7xWdKyUouIzoNQc0iw,KR_7617007512
10,hqenNkxILatsFcirgxdEl9HwtEQWtUzfl7fHk7FDb1sHwVk91yexSwZG1ygi7xWdKyUouIzoNQc0iw,KR_7616963918
11,hqenNkxILatsFcirgxdEl9HwtEQWtUzfl7fHk7FDb1sHwVk91yexSwZG1ygi7xWdKyUouIzoNQc0iw,KR_7616926872
12,hqenNkxILatsFcirgxdEl9HwtEQWtUzfl7fHk7FDb1sHwVk91yexSwZG1ygi7xWdKyUouIzoNQc0iw,KR_7615589625
13,hqenNkxILatsFcirgxdEl9HwtEQWtUzfl7fHk7FDb1sHwVk91yexSwZG1ygi7xWdKyUouIzoNQc0iw,KR_7615530384
14,hqenNkxILatsFcirgxdEl9HwtEQWtUzfl7fHk7FDb1sHwVk91yexSwZG1ygi7xWdKyUouIzoNQc0iw,KR_7615482317
15,hqenNkxILatsFcirgxdEl9HwtEQWtUzfl7fHk7FDb1sHwVk91yexSwZG1ygi7xWdKyUouIzoNQc0iw,KR_7615434163
16,hqenNkxILatsFcirgxdEl9HwtEQWtUzfl7fHk7FDb1sHwVk91yexSwZG1ygi7xWdKyUouIzoNQc0iw,KR_7615378680
17,hqenNkxILatsFcirgxdEl9HwtEQWtUzfl7fHk7FDb1sHwVk91yexSwZG1ygi7xWdKyUouIzoNQc0iw,KR_7615358856
18,hqenNkxILatsFcirgxdEl9HwtEQWtUzfl7fHk7FDb1sHwVk91yexSwZG1ygi7xWdKyUouIzoNQc0iw,KR_7615313096
19,hqenNkxILatsFcirgxdEl9HwtEQWtUzfl7fHk7FDb1sHwVk91yexSwZG1ygi7xWdKyUouIzoNQc0iw,KR_7614243381
20,hqenNkxILatsFcirgxdEl9HwtEQWtUzfl7fHk7FDb1sHwVk91yexSwZG1ygi7xWdKyUouIzoNQc0iw,KR_7614210370
21,hqenNkxILatsFcirgxdEl9HwtEQWtUzfl7fHk7FDb1sHwVk91yexSwZG1ygi7xWdKyUouIzoNQc0iw,KR_7613296788
22,hqenNkxILatsFcirgxdEl9HwtEQWtUzfl7fHk7FDb1sHwVk91yexSwZG1ygi7xWdKyUouIzoNQc0iw,KR_7613204873
23,hqenNkxILatsFcirgxdEl9HwtEQWtUzfl7fHk7FDb1sHwVk91yexSwZG1ygi7xWdKyUouIzoNQc0iw,KR_7611747935
24,hqenNkxILatsFcirgxdEl9HwtEQWtUzfl7fHk7FDb1sHwVk91yexSwZG1ygi7xWdKyUouIzoNQc0iw,KR_7611713506
25,hqenNkxILatsFcirgxdEl9HwtEQWtUzfl7fHk7FDb1sHwVk91yexSwZG1ygi7xWdKyUouIzoNQc0iw,KR_7611650641
26,hqenNkxILatsFcirgxdEl9HwtEQWtUzfl7fHk7FDb1sHwVk91yexSwZG1ygi7xWdKyUouIzoNQc0iw,KR_7611641250
27,hqenNkxILatsFcirgxdEl9HwtEQWtUzfl7fHk7FDb1sHwVk91yexSwZG1ygi7xWdKyUouIzoNQc0iw,KR_7610979999
28,hqenNkxILatsFcirgxdEl9HwtEQWtUzfl7fHk7FDb1sHwVk91yexSwZG1ygi7xWdKyUouIzoNQc0iw,KR_7609824166
29,hqenNkxILatsFcirgxdEl9HwtEQWtUzfl7fHk7FDb1sHwVk91yexSwZG1ygi7xWdKyUouIzoNQc0iw,KR_7609776710
30,hqenNkxILatsFcirgxdEl9HwtEQWtUzfl7fHk7FDb1sHwVk91yexSwZG1ygi7xWdKyUouIzoNQc0iw,KR_7609652666
31,hqenNkxILatsFcirgxdEl9HwtEQWtUzfl7fHk7FDb1sHwVk91yexSwZG1ygi7xWdKyUouIzoNQc0iw,KR_7609594282
32,hqenNkxILatsFcirgxdEl9HwtEQWtUzfl7fHk7FDb1sHwVk91yexSwZG1ygi7xWdKyUouIzoNQc0iw,KR_7609529503
33,hqenNkxILatsFcirgxdEl9HwtEQWtUzfl7fHk7FDb1sHwVk91yexSwZG1ygi7xWdKyUouIzoNQc0iw,KR_7609471115
34,hqenNkxILatsFcirgxdEl9HwtEQWtUzfl7fHk7FDb1sHwVk91yexSwZG1ygi7xWdKyUouIzoNQc0iw,KR_7609418919
35,hqenNkxILatsFcirgxdEl9HwtEQWtUzfl7fHk7FDb1sHwVk91yexSwZG1ygi7xWdKyUouIzoNQc0iw,KR_7609074498
36,hqenNkxILatsFcirgxdEl9HwtEQWtUzfl7fHk7FDb1sHwVk91yexSwZG1ygi7xWdKyUouIzoNQc0iw,KR_7609034637
37,hqenNkxILatsFcirgxdEl9HwtEQWtUzfl7fHk7FDb1sHwVk91yexSwZG1ygi7xWdKyUouIzoNQc0iw,KR_7609002749
